"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Tanzania","TZA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3518258924295","13.1930823907111","14.3760474349651","14.017907635242","14.8310743082401","16.0794441502738","14.8700779493296","13.3688531461333","15.7251519852361","14.5748625993064","","",
"Uganda","UGA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8075162021131","11.3618510440948","11.2580442929145","11.8410457952769","13.5854057262144","",
"Ukraine","UKR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1706500942215","26.8720526841889","27.6422979445172","29.0232049541203","29.7427516320708","33.016625287143","36.0806628255797","36.8299848056186","34.9861880179493","37.3499019670985","40.7490131009344","41.054823939682","38.2715803417101","41.0699602539815","40.1985260695142","43.5407000374941","37.3687532184352","33.5044167207813","33.5763042908533","33.4059605398183","33.047448467772","",
"Upper middle income","UMC","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","24.9526759593874","15.9211300765156","21.9259193304247","22.5129566426495","22.9299468243221","21.8206543058134","21.4700383079581","18.1404727431003","20.182421586916","23.7697906883134","27.7854017916476","24.6392428518487","24.4964883288577","23.8681184610756","24.1308598246503","23.1448446373588","22.4398061407772","22.87255219339","21.9130325715206","23.3610469711841","25.032102625511","28.8880460014056","30.1734587562912","27.1039553484046","27.8050541999224","26.3155947200091","26.0815853642404","26.4423797587733","26.5509318784844","27.2702030108606","27.8910991697021","27.9127259961418","26.5917253076624","26.5571821460886","26.8639318879661","26.4927767635214","25.6030219612764","29.1331671804245","29.4201321705158","29.1115608960306","30.5123263621164","31.2069920618142","31.7826831296389","32.0218906302875","35.3712558572035","31.6236948902153","32.3236427568604","32.5864683909811","",
"United States","USA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","17.7983128894309","17.8963305120894","17.8826242862773","19.4705455028892","19.73244539909","19.602983150369","19.123583570158","18.921088419321","20.5441697374486","21.004720550813","22.4631398691724","22.8027334882024","21.470358848161","22.1748019522565","22.2306120296592","21.3743366668623","21.0303263401572","20.8631269963379","21.5589293164814","22.8843858256298","21.8183842620163","21.4174726790278","20.7314542852736","20.5330044220039","20.0053956821165","19.3896757908978","18.7213288646304","18.1053971297005","17.9240936276745","19.5159011112695","20.0812888492669","20.6650515141008","20.4577092706672","20.7523997921971","20.5994675834028","20.9001587401077","22.8815508461824","25.6339910607344","26.1594430823802","25.4433280646177","23.9997785778618","23.0229027075258","22.7303976235272","22.4748697637279","22.5475531311468","22.2735170479355","22.3029493296115","22.658365078773","33.0138694917035",
"Uzbekistan","UZB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2397207090008","15.1293752482468","16.0674349995111","15.7869965375771","15.8655568239373","15.09905008875","14.9769044118805","17.1259175210424","17.5240737964164","",
"St. Vincent and the Grenadines","VCT","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4917049097588","22.2801457226275","21.8971365338508","20.9482042924789","20.4426216712906","21.7807265782094","21.5481416905627","20.4989715367965","22.9712037323051","25.7787195781133","25.7244645546428","27.1241432992797","26.1324007974686","25.2281477563345","25.9009685316287","25.1473342550917","24.6121398783334","26.3507069120287","","","",
"Venezuela, RB","VEN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6924477717639","","","","","20.6811433477623","22.1952054794521","20.325254698475","19.137740305558","18.8159454224843","","","","","","","","","","20.9810771930379","23.2458920548957","22.6612002031783","22.7423135771818","21.8910199185404","23.0328347338936","24.0431964548","25.5573138642615","26.9295056224773","25.6217665107025","28.0260691465243","",
"World","WLD","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7082516317379","","","","","","","","","","26.8364165937126","29.3653415741927","29.3054360497074","28.216313658226","28.085936291712","27.7519689776582","27.542166585568","27.6133589362138","27.4577755343718","27.3895424981788","27.2715453672333","27.9889941049614","",
"Samoa","WSM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2849170805942","29.7860075281613","","","","","","","",
"Kosovo","XKX","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","17.7488122792058","17.1273979340876","18.0407836865254","19.8325409777904","20.8300606365264","21.0218110837647","21.0122284280196","21.0696553287048","19.0350931484805","20.4272398757217","22.7226286801405","24.7047951535065","24.8150809787562","26.2151037394818","27.4212678804063","27.714471079467","28.0657728728493","27.2725872650408","27.711383378321","27.2006895644933","30.4983021606732","31.9508116039774","28.351600961645","28.8233103374891","29.879170074266","28.5829669884244","28.5114710276791","28.0598811864108","27.1939420325385","27.1286744463477","26.4703248676336","27.8464525413987","28.6503054605001","28.6901236782097","28.9071979993476","29.0124873074309","29.9597773465712","32.2444449584217","31.7836277375234","32.3200126074742","33.0817996277345","34.7019428176683","34.3213747435785","35.8675265763326","34.582437454543","35.821034129579","37.7335924933418","38.1059268895493","",
"Zambia","ZMB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6098088269825","16.0342023620896","","14.1039364197112","14.1723814032495","15.7437951637883","17.4458663383882","19.757004537823","14.2354148398887","14.7667398304801","16.3839400422928","14.5002101105047","14.6688561532361","14.4956773687217","16.5322416609076","17.8533057349122","20.2562396253045","23.233787759937","22.4086833420161","20.9220759632247","20.1106756512365","21.9561428248888","",
"Zimbabwe","ZWE","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.46552881015145","16.1208728543398","19.0769921107128","20.2118255211809","","","21.8094157233113","25.2363468480243","26.2762833757815","19.2044654681676","","",
